   0.76100   1.51904   0.00072   0.00071   0.00001   0.00000
   0.78100   1.53134   0.00084   0.00083   0.00001   0.00000
   0.80100   1.54354   0.00097   0.00096   0.00001   0.00000
   0.82100   1.55565   0.00113   0.00111   0.00002   0.00000
   0.84100   1.56766   0.00131   0.00128   0.00002   0.00000
   0.86100   1.57958   0.00151   0.00148   0.00003   0.00000
   0.88100   1.59141   0.00175   0.00172   0.00003   0.00000
   0.90100   1.60316   0.00203   0.00198   0.00004   0.00000
   0.92100   1.61482   0.00235   0.00229   0.00005   0.00000
   0.94100   1.62639   0.00272   0.00266   0.00006   0.00000
   0.96100   1.63789   0.00316   0.00308   0.00008   0.00000
   0.98100   1.64930   0.00367   0.00357   0.00010   0.00000
   1.00100   1.66064   0.00426   0.00414   0.00012   0.00000
   1.02100   1.67190   0.00495   0.00480   0.00015   0.00000
   1.04100   1.68308   0.00574   0.00554   0.00020   0.00000
   1.06100   1.69419   0.00664   0.00636   0.00028   0.00000
   1.08100   1.70523   0.00768   0.00725   0.00043   0.00000
   1.10100   1.71619   0.00913   0.00818   0.00094   0.00000
   1.12100   1.72709   0.01242   0.00913   0.00329   0.00000
   1.14100   1.73792   0.01514   0.01008   0.00506   0.00000
   1.16100   1.74868   0.01717   0.01100   0.00618   0.00000
   1.18100   1.75937   0.01884   0.01187   0.00697   0.00000
   1.20100   1.77001   0.02024   0.01269   0.00754   0.00000
   1.22100   1.78057   0.02145   0.01347   0.00798   0.00000
   1.24100   1.79108   0.02250   0.01420   0.00830   0.00000
   1.26100   1.80152   0.02342   0.01487   0.00855   0.00000
   1.28100   1.81191   0.02423   0.01549   0.00874   0.00000
   1.30100   1.82223   0.02494   0.01606   0.00887   0.00000
   1.32100   1.83250   0.02556   0.01659   0.00897   0.00000
   1.34100   1.84270   0.02621   0.01708   0.00913   0.00000
   1.36100   1.85286   0.02659   0.01752   0.00907   0.00000
   1.38100   1.86295   0.02702   0.01793   0.00909   0.00000
   1.40100   1.87300   0.02737   0.01830   0.00907   0.00000
   1.42100   1.88299   0.02769   0.01864   0.00905   0.00000
   1.44100   1.89292   0.02797   0.01895   0.00902   0.00000
   1.46100   1.90281   0.02822   0.01924   0.00898   0.00000
   1.48100   1.91264   0.02842   0.01950   0.00893   0.00000
   1.50100   1.92243   0.02860   0.01974   0.00886   0.00000
   1.52100   1.93216   0.02875   0.01995   0.00880   0.00000
   1.54100   1.94184   0.02888   0.02015   0.00873   0.00000
   1.56100   1.95148   0.02898   0.02033   0.00865   0.00000
   1.58100   1.96107   0.02912   0.02049   0.00857   0.00006
   1.60100   1.97061   0.02924   0.02062   0.00849   0.00013
   1.62100   1.98011   0.02936   0.02077   0.00841   0.00018
   1.64100   1.98956   0.02942   0.02088   0.00832   0.00022
   1.66100   1.99897   0.02947   0.02098   0.00824   0.00024
   1.68100   2.00833   0.02949   0.02107   0.00815   0.00027
   1.70100   2.01765   0.02952   0.02116   0.00807   0.00029
   1.72100   2.02693   0.02952   0.02123   0.00798   0.00031
   1.74100   2.03616   0.02951   0.02129   0.00789   0.00033
   1.76100   2.04536   0.02949   0.02135   0.00780   0.00034
   1.78100   2.05451   0.02945   0.02138   0.00771   0.00035
   1.80100   2.06362   0.02942   0.02143   0.00763   0.00037
   1.82100   2.07269   0.02937   0.02145   0.00754   0.00038
   1.84100   2.08172   0.02931   0.02147   0.00746   0.00039
   1.86100   2.09071   0.02926   0.02149   0.00737   0.00040
   1.88100   2.09967   0.02919   0.02150   0.00729   0.00041
   1.90100   2.10858   0.02912   0.02150   0.00720   0.00041
   1.92100   2.11746   0.02904   0.02150   0.00712   0.00042
   1.94100   2.12630   0.02896   0.02150   0.00704   0.00043
   1.96100   2.13511   0.02889   0.02149   0.00696   0.00043
   1.98100   2.14387   0.02880   0.02148   0.00688   0.00044
   2.00100   2.15261   0.02870   0.02146   0.00680   0.00044
   2.02100   2.16131   0.02862   0.02144   0.00672   0.00045
   2.04100   2.16997   0.02852   0.02142   0.00665   0.00045
   2.06100   2.17860   0.02842   0.02139   0.00657   0.00046
   2.08100   2.18719   0.02832   0.02136   0.00650   0.00046
   2.10100   2.19575   0.02820   0.02131   0.00643   0.00046
   2.12100   2.20428   0.02809   0.02128   0.00636   0.00046
   2.14100   2.21277   0.02800   0.02124   0.00629   0.00047
   2.16100   2.22123   0.02789   0.02120   0.00622   0.00047
   2.18100   2.22966   0.02777   0.02115   0.00615   0.00047
   2.20100   2.23806   0.02767   0.02111   0.00608   0.00048
   2.22100   2.24643   0.02756   0.02107   0.00602   0.00048
   2.24100   2.25476   0.02745   0.02102   0.00595   0.00048
   2.26100   2.26307   0.02734   0.02097   0.00589   0.00048
   2.28100   2.27134   0.02716   0.02092   0.00582   0.00042
   2.30100   2.27959   0.02711   0.02086   0.00576   0.00048
   2.32100   2.28780   0.02700   0.02081   0.00570   0.00048
   2.34100   2.29599   0.02688   0.02075   0.00564   0.00048
   2.36100   2.30414   0.02677   0.02070   0.00558   0.00048
   2.38100   2.31227   0.02665   0.02064   0.00552   0.00049
   2.40100   2.32037   0.02654   0.02058   0.00547   0.00049
   2.42100   2.32844   0.02642   0.02052   0.00541   0.00048
   2.44100   2.33648   0.02630   0.02046   0.00535   0.00049
   2.46100   2.34450   0.02618   0.02040   0.00530   0.00049
   2.48100   2.35249   0.02589   0.02034   0.00525   0.00030
   2.50100   2.36045   0.02596   0.02028   0.00519   0.00049
   2.52100   2.36838   0.02584   0.02021   0.00514   0.00049
   2.54100   2.37629   0.02573   0.02015   0.00509   0.00048
   2.56100   2.38417   0.02561   0.02009   0.00504   0.00048
   2.58100   2.39203   0.02550   0.02002   0.00499   0.00049
   2.60100   2.39986   0.02538   0.01996   0.00494   0.00048
   2.62100   2.40766   0.02527   0.01989   0.00490   0.00049
   2.64100   2.41544   0.02516   0.01983   0.00485   0.00048
   2.66100   2.42320   0.02505   0.01977   0.00480   0.00048
   2.68100   2.43093   0.02495   0.01970   0.00476   0.00049
   2.70100   2.43863   0.02483   0.01964   0.00471   0.00048
   2.72100   2.44631   0.02472   0.01957   0.00467   0.00048
   2.74100   2.45397   0.02461   0.01951   0.00462   0.00048
   2.76100   2.46160   0.02452   0.01945   0.00458   0.00049
   2.78100   2.46921   0.02440   0.01938   0.00454   0.00048
   2.80100   2.47680   0.02429   0.01931   0.00450   0.00048
   2.82100   2.48436   0.02418   0.01925   0.00445   0.00048
   2.84100   2.49190   0.02407   0.01918   0.00441   0.00048
   2.86100   2.49942   0.02396   0.01910   0.00438   0.00048
   2.88100   2.50691   0.02384   0.01903   0.00434   0.00048
   2.90100   2.51438   0.02373   0.01896   0.00430   0.00047
   2.92100   2.52183   0.02363   0.01890   0.00426   0.00047
   2.94100   2.52926   0.02353   0.01883   0.00422   0.00047
   2.96100   2.53667   0.02342   0.01877   0.00418   0.00047
   2.98100   2.54405   0.02332   0.01870   0.00415   0.00047
   3.00100   2.55142   0.02321   0.01863   0.00411   0.00047
   3.02100   2.55876   0.02311   0.01857   0.00408   0.00047
   3.04100   2.56608   0.02301   0.01850   0.00404   0.00047
   3.06100   2.57338   0.02291   0.01844   0.00401   0.00047
   3.08100   2.58066   0.02281   0.01837   0.00398   0.00047
   3.10100   2.58792   0.02271   0.01830   0.00394   0.00046
   3.12100   2.59516   0.02262   0.01824   0.00391   0.00046
   3.14100   2.60238   0.02251   0.01817   0.00388   0.00047
   3.16100   2.60957   0.02242   0.01811   0.00385   0.00046
   3.18100   2.61675   0.02232   0.01805   0.00381   0.00046
   3.20100   2.62391   0.02223   0.01798   0.00378   0.00046
   3.22100   2.63105   0.02213   0.01792   0.00375   0.00046
   3.24100   2.63817   0.02203   0.01785   0.00372   0.00046
   3.26100   2.64528   0.02194   0.01779   0.00369   0.00046
   3.28100   2.65236   0.02184   0.01772   0.00366   0.00045
   3.30100   2.65942   0.02175   0.01766   0.00363   0.00045
   3.32100   2.66647   0.02166   0.01760   0.00361   0.00045
   3.34100   2.67349   0.02157   0.01754   0.00358   0.00045
   3.36100   2.68050   0.02147   0.01748   0.00355   0.00045
   3.38100   2.68749   0.02138   0.01741   0.00352   0.00045
   3.40100   2.69446   0.02129   0.01735   0.00349   0.00045
   3.42100   2.70141   0.02120   0.01729   0.00347   0.00044
   3.44100   2.70835   0.02111   0.01723   0.00344   0.00044
   3.46100   2.71527   0.02103   0.01717   0.00342   0.00044
   3.48100   2.72217   0.02094   0.01710   0.00339   0.00044
   3.50100   2.72905   0.02085   0.01705   0.00337   0.00044
   3.52100   2.73592   0.02076   0.01699   0.00334   0.00044
   3.54100   2.74277   0.02068   0.01693   0.00332   0.00044
   3.56100   2.74960   0.02059   0.01686   0.00329   0.00044
   3.58100   2.75641   0.02051   0.01680   0.00327   0.00044
   3.60100   2.76321   0.02042   0.01674   0.00324   0.00043
   3.62100   2.76999   0.02034   0.01669   0.00322   0.00043
   3.64100   2.77675   0.02026   0.01663   0.00320   0.00043
   3.66100   2.78350   0.02018   0.01658   0.00317   0.00043
   3.68100   2.79023   0.02010   0.01652   0.00315   0.00043
   3.70100   2.79695   0.02002   0.01646   0.00313   0.00043
   3.72100   2.80365   0.01994   0.01640   0.00311   0.00043
   3.74100   2.81033   0.01985   0.01634   0.00309   0.00043
   3.76100   2.81700   0.01977   0.01628   0.00306   0.00042
   3.78100   2.82365   0.01970   0.01623   0.00304   0.00042
   3.80100   2.83029   0.01962   0.01618   0.00302   0.00042
   3.82100   2.83691   0.01954   0.01612   0.00300   0.00042
   3.84100   2.84351   0.01946   0.01606   0.00298   0.00042
   3.86100   2.85010   0.01939   0.01601   0.00296   0.00041
   3.88100   2.85668   0.01931   0.01595   0.00294   0.00042
   3.90100   2.86324   0.01923   0.01590   0.00292   0.00041
   3.92100   2.86978   0.01916   0.01585   0.00290   0.00041
   3.94100   2.87631   0.01908   0.01579   0.00288   0.00041
   3.96100   2.88283   0.01901   0.01574   0.00286   0.00041
   3.98100   2.88933   0.01894   0.01568   0.00284   0.00041
   4.00100   2.89581   0.01886   0.01563   0.00282   0.00041
   4.02100   2.90228   0.01880   0.01559   0.00281   0.00041
   4.04100   2.90874   0.01873   0.01554   0.00279   0.00040
   4.06100   2.91518   0.01866   0.01549   0.00277   0.00040
   4.08100   2.92161   0.01859   0.01543   0.00275   0.00040
   4.10100   2.92802   0.01851   0.01537   0.00274   0.00040
   4.12100   2.93442   0.01844   0.01532   0.00272   0.00040
   4.14100   2.94081   0.01837   0.01527   0.00270   0.00040
   4.16100   2.94718   0.01830   0.01522   0.00268   0.00040
   4.18100   2.95354   0.01823   0.01516   0.00267   0.00040
   4.20100   2.95989   0.01816   0.01511   0.00265   0.00040
   4.22100   2.96622   0.01810   0.01507   0.00263   0.00039
   4.24100   2.97253   0.01802   0.01501   0.00262   0.00040
   4.26100   2.97884   0.01797   0.01497   0.00260   0.00039
   4.28100   2.98513   0.01790   0.01492   0.00259   0.00039
   4.30100   2.99141   0.01783   0.01487   0.00257   0.00039
   4.32100   2.99767   0.01777   0.01482   0.00255   0.00039
   4.34100   3.00392   0.01769   0.01476   0.00254   0.00039
   4.36100   3.01016   0.01764   0.01473   0.00252   0.00039
   4.38100   3.01639   0.01757   0.01467   0.00251   0.00039
   4.40100   3.02260   0.01751   0.01463   0.00249   0.00039
   4.42100   3.02880   0.01744   0.01458   0.00248   0.00038
   4.44100   3.03499   0.01739   0.01454   0.00246   0.00038
   4.46100   3.04116   0.01730   0.01451   0.00245   0.00035
   4.48100   3.04733   0.01727   0.01445   0.00244   0.00038
   4.50100   3.05348   0.01721   0.01441   0.00242   0.00038
   4.52100   3.05961   0.01713   0.01435   0.00241   0.00038
   4.54100   3.06574   0.01708   0.01431   0.00239   0.00038
   4.56100   3.07185   0.01701   0.01426   0.00238   0.00038
   4.58100   3.07795   0.01694   0.01421   0.00237   0.00036
   4.60100   3.08404   0.01690   0.01417   0.00236   0.00037
   4.62100   3.09012   0.01684   0.01412   0.00234   0.00037
   4.64100   3.09618   0.01678   0.01408   0.00233   0.00037
   4.66100   3.10224   0.01672   0.01404   0.00231   0.00037
   4.68100   3.10828   0.01667   0.01399   0.00230   0.00037
   4.70100   3.11431   0.01645   0.01395   0.00213   0.00037
   4.72100   3.12033   0.01655   0.01391   0.00227   0.00037
   4.74100   3.12633   0.01649   0.01386   0.00226   0.00037
   4.76100   3.13233   0.01643   0.01382   0.00225   0.00036
   4.78100   3.13831   0.01638   0.01378   0.00224   0.00036
   4.80100   3.14428   0.01632   0.01373   0.00223   0.00036
   4.82100   3.15024   0.01627   0.01370   0.00221   0.00036
   4.84100   3.15619   0.01622   0.01365   0.00221   0.00036
   4.86100   3.16213   0.01616   0.01361   0.00219   0.00036
   4.88100   3.16806   0.01611   0.01357   0.00218   0.00036
   4.90100   3.17398   0.01605   0.01352   0.00217   0.00036
   4.92100   3.17988   0.01600   0.01349   0.00216   0.00036
   4.94100   3.18577   0.01594   0.01344   0.00214   0.00036
   4.96100   3.19166   0.01589   0.01341   0.00213   0.00035
   4.98100   3.19753   0.01584   0.01336   0.00212   0.00035
